SK_ID_CURR,TARGET,AMT_CREDIT,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_EMPLOYED,FLAG_EMP_PHONE,FLAG_WORK_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,AGE,DAYS_EMPLOYED_PERC,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,NAME_HOUSING_TYPE_Houseapartment,NAME_HOUSING_TYPE_Withparents,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_nan,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_XNA,BUREAU_DAYS_CREDIT_MIN,BUREAU_DAYS_CREDIT_MAX,BUREAU_DAYS_CREDIT_MEAN,BUREAU_DAYS_CREDIT_VAR,BUREAU_DAYS_CREDIT_ENDDATE_MIN,BUREAU_DAYS_CREDIT_ENDDATE_MAX,BUREAU_DAYS_CREDIT_ENDDATE_MEAN,BUREAU_DAYS_CREDIT_UPDATE_MEAN,BUREAU_CREDIT_ACTIVE_Active_MEAN,BUREAU_CREDIT_ACTIVE_Closed_MEAN,BUREAU_CREDIT_TYPE_Consumercredit_MEAN,BUREAU_CREDIT_TYPE_Microloan_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,CLOSED_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_VAR,CLOSED_DAYS_CREDIT_ENDDATE_MIN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,PREV_RATE_DOWN_PAYMENT_MAX,PREV_RATE_DOWN_PAYMENT_MEAN,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PORTFOLIO_Cards_MEAN,PREV_NAME_PORTFOLIO_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_PRODUCT_COMBINATION_CardStreet_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,APPROVED_AMT_ANNUITY_MAX,APPROVED_AMT_ANNUITY_MEAN,APPROVED_AMT_DOWN_PAYMENT_MAX,APPROVED_RATE_DOWN_PAYMENT_MAX,APPROVED_RATE_DOWN_PAYMENT_MEAN,APPROVED_DAYS_DECISION_MIN,APPROVED_DAYS_DECISION_MEAN,POS_MONTHS_BALANCE_MEAN,POS_MONTHS_BALANCE_SIZE,POS_COUNT,INSTAL_DBD_SUM,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_SUM
403532.0,0.0,508495.5,454500.0,0.008575,-3640.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.529,0.5938,0.0,0.0,1.0,0.0,60.0,0.1648,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2573.0,-210.0,-1506.0,887313.7,-2043.0,31060.0,1719.0,-679.5,0.3845,0.615,0.769,0.0,-246.0,-1574.0,850.0,-2516.0,-210.0,-1463.0,861182.0,-2043.0,-683.5,0.05112,0.05112,-1366.0,-741.5,22.0,44.0,0.0,0.0,0.6665,0.0,0.3333,0.0,0.0,0.0,1.0,1.0,0.0,0.6665,0.0,0.3333,0.0,0.0,0.3333,0.0,0.6665,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,20320.605,13196.07,1800.0,0.05112,0.05112,-1366.0,-982.5,-38.53,35.0,35.0,705.0,-13422.762,-510064.94,-672.5,-25550.0
190727.0,0.0,973710.0,697500.0,0.02516,-497.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.326,0.562,0.0,0.0,1.0,0.0,37.0,0.03644,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2391.0,-699.0,-1451.0,593298.2,-2300.0,10220.0,1901.0,-1090.0,0.2,0.8,0.6,0.0,-699.0,-699.0,4770.0,-2392.0,-733.0,-1639.0,555562.94,-2300.0,-1353.0,0.1089,0.05444,-2696.0,-1826.0,17.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,5568.345,3729.0825,1890.0,0.1089,0.05444,-2696.0,-1826.0,-41.06,34.0,34.0,175.0,168.73775,5568.3457,-1202.0,-39673.0
407741.0,0.0,243000.0,243000.0,0.01522,-936.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.608,0.6074,0.0,0.0,0.0,0.0,36.0,0.07135,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2686.0,-604.0,-1696.0,627634.7,-2596.0,-55.0,-1567.0,-1208.0,0.125,0.875,0.875,0.0,-1210.0,-1210.0,0.0,-2686.0,-604.0,-1766.0,687227.6,-2596.0,-1209.0,0.0943,0.0943,-195.0,-186.6,3.0,6.0,0.3333,0.0,0.6665,0.0,0.6665,0.0,0.0,0.0,1.0,0.3333,0.0,0.6665,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.6665,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,12600.9,7425.45,6516.0,0.0943,0.0943,-195.0,-195.0,-3.5,6.0,6.0,38.0,1800.1287,12600.9,-104.1,-729.0
358338.0,0.0,544491.0,454500.0,0.0188,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.6226,0.2091,0.0,0.0,1.0,0.0,59.0,0.1187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1316.0,-92.0,-684.0,192348.81,-1159.0,1735.0,-246.6,-519.5,0.2856,0.7144,0.7144,0.0,-92.0,-308.5,1735.0,-1316.0,-301.0,-834.0,166462.0,-1159.0,-643.0,0.0,0.0,-473.0,-473.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8539.605,8539.605,0.0,0.0,0.0,-473.0,-473.0,-12.5,6.0,6.0,75.0,0.0,0.0,-398.0,-1990.0
413829.0,0.0,113760.0,90000.0,0.00601,-1722.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5083,0.0765,0.0,0.0,1.0,0.0,28.0,0.1676,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-630.0,-47.0,-226.8,55264.7,-388.0,1536.0,300.5,-89.6,0.6,0.4,0.6,0.0,-47.0,-91.0,1536.0,-630.0,-231.0,-430.5,79600.5,-388.0,-201.0,0.0,0.0,-256.0,-214.8,7.5,30.0,0.0,0.0,0.125,0.875,0.625,0.0,0.375,0.5,0.125,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.375,0.0,0.375,0.5,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,7123.995,7123.995,0.0,0.0,0.0,-256.0,-256.0,-4.5,8.0,8.0,67.0,1942.9077,21371.984,-116.56,-1282.0
405740.0,0.0,545040.0,450000.0,0.01064,-2518.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.455,0.0669,1.0,1.0,1.0,0.0,40.0,0.1735,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1630.0,-184.0,-935.0,181057.3,-1158.0,31000.0,2448.0,-553.5,0.4167,0.5835,0.75,0.0,-184.0,-717.5,31000.0,-1630.0,-336.0,-1091.0,173584.23,-1158.0,-781.5,0.2411,0.1931,-418.0,-236.5,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5976.27,5474.3623,6750.0,0.2411,0.1931,-418.0,-236.5,-8.11,9.0,9.0,104.0,1792.8811,17928.81,-283.8,-2837.0
208621.0,0.0,135000.0,135000.0,0.01028,-672.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.02065,0.535,0.0,0.0,0.0,0.0,21.0,0.0858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-968.0,-968.0,-968.0,0.0,-816.0,-338.0,-577.0,-723.5,0.5,0.5,0.5,0.0,-968.0,-968.0,-338.0,-968.0,-968.0,-968.0,0.0,-816.0,-844.0,1.55e-05,7.75e-06,-565.0,-484.0,15.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17560.98,13658.918,2.25,1.55e-05,7.75e-06,-565.0,-484.0,-10.8,20.0,20.0,273.0,0.0,0.0,-290.8,-5523.0
315721.0,0.0,320382.0,229500.0,0.008575,-2210.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.2213,0.403,0.0,0.0,1.0,0.0,36.0,0.1664,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2919.0,-178.0,-1518.0,870420.1,-2736.0,370.0,-936.5,-857.5,0.0,1.0,0.9,0.0,0.0,0.0,0.0,-2920.0,-178.0,-1518.0,870420.1,-2736.0,-857.5,0.0,0.0,-1534.0,-559.5,22.0,132.0,0.1818,0.0909,0.5454,0.0,0.5454,0.0,0.0,0.0,1.0,0.5454,0.0,0.8184,0.0909,0.4546,0.1818,0.0,0.0909,0.0,0.8184,0.5454,0.2727,0.0,0.0909,0.1818,0.0909,0.0909,0.0,0.0,34352.37,22077.195,0.0,0.0,0.0,-1534.0,-768.0,-24.06,52.0,52.0,320.0,1654.599,84384.55,-721.0,-36771.0
447369.0,0.0,76410.0,67500.0,0.00733,-960.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.2147,0.7407,0.0,0.0,1.0,0.0,52.0,0.0503,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2388.0,-891.0,-1640.0,1120504.5,-2176.0,-588.0,-1382.0,-689.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2388.0,-891.0,-1640.0,1120504.5,-2176.0,-689.0,0.199,0.1436,-1709.0,-950.0,12.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4287.195,3963.825,7771.5,0.199,0.1436,-1709.0,-950.0,-35.66,15.0,15.0,359.0,0.0,0.0,-1142.0,-14845.0
132948.0,0.0,495000.0,495000.0,0.01863,-1291.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.3928,0.5815,0.0,0.0,1.0,0.0,51.0,0.06915,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-358.0,-358.0,-358.0,0.0,7.0,7.0,7.0,-24.0,1.0,0.0,1.0,0.0,-358.0,-358.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1142.0,-545.5,12.0,12.0,0.0,0.0,0.3333,0.0,0.6665,0.0,0.0,0.0,1.0,0.6665,0.0,0.6665,0.0,0.6665,0.0,0.0,0.0,0.0,0.6665,0.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17529.03,17529.03,0.0,0.0,0.0,-1142.0,-1142.0,-31.5,14.0,14.0,99.0,0.0,0.0,-954.0,-11451.0
420752.0,0.0,270000.0,270000.0,0.014465,-638.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.4243,0.2925,0.0,0.0,0.0,0.0,33.0,0.0523,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-740.0,-90.0,-293.8,31791.516,-340.0,31070.0,2666.0,-109.56,0.5,0.5,0.6665,0.0,-90.0,-310.2,31070.0,-370.0,-90.0,-277.0,10224.8,-340.0,-198.6,0.0,0.0,-413.0,-323.0,26.0,156.0,0.0,0.625,0.125,0.625,0.25,0.625,0.0,0.0,0.375,0.375,0.0,1.0,0.0,0.25,0.75,0.0,0.0,0.0,1.0,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,6536.34,6536.34,0.0,0.0,0.0,-413.0,-413.0,-11.5,4.0,4.0,67.0,0.0,0.0,-375.2,-1126.0
327788.0,0.0,127350.0,112500.0,0.01884,-8036.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.6,0.742,0.0,0.0,1.0,0.0,42.0,0.527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2400.0,-348.0,-1287.0,590177.06,-1542.0,950.0,-445.0,-597.5,0.3333,0.6665,1.0,0.0,-348.0,-612.0,950.0,-2400.0,-742.0,-1625.0,481089.34,-1542.0,-889.0,0.10895,0.10895,-2454.0,-2454.0,10.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2924.19,2924.19,2925.0,0.10895,0.10895,-2454.0,-2454.0,-82.3,15.0,15.0,314.0,1110.7721,18883.125,-2574.0,-43766.0
388281.0,0.0,450000.0,450000.0,0.0182,-2616.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.3281,0.535,0.0,0.0,1.0,0.0,43.0,0.1669,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2165.0,-2165.0,-2164.0,0.0,-1861.0,-1861.0,-1861.0,-36.0,1.0,0.0,1.0,0.0,-2164.0,-2164.0,-1861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895,0.05447,-2248.0,-554.0,9.0,36.0,0.1666,0.0,0.6665,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.6665,0.1666,0.3333,0.0,0.0,0.0,0.0,0.6665,0.5,0.1666,0.0,0.1666,0.0,0.0,0.0,0.0,0.1666,23874.75,12194.156,6093.0,0.10895,0.05447,-2248.0,-716.0,-35.53,24.0,24.0,257.0,923.1055,42462.855,-896.0,-41219.0
212075.0,0.0,225000.0,225000.0,0.0264,-1772.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5513,0.535,1.0,1.0,0.0,0.0,25.0,0.1945,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.09595,-1007.0,-450.2,10.0,50.0,0.0,0.0,0.6665,0.1666,0.1666,0.0,0.1666,0.0,0.8335,0.3333,0.0,0.1666,0.0,0.1666,0.0,0.0,0.3333,0.0,0.1666,0.1666,0.1666,0.0,0.1666,0.0,0.0,0.0,0.0,0.1666,17729.145,8625.701,9832.5,0.104,0.0955,-1007.0,-502.5,-18.56,30.0,30.0,346.0,-69.89334,-1887.1201,-625.0,-16871.0
416660.0,0.0,225000.0,225000.0,0.01056,-889.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.5396,0.535,0.0,0.0,0.0,0.0,39.0,0.0629,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1689.0,-874.0,-1302.0,116632.336,-1385.0,-662.0,-1028.0,-776.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1689.0,-874.0,-1302.0,116632.336,-1385.0,-776.0,0.1271,0.06354,-783.0,-488.5,8.5,34.0,0.25,0.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,0.25,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,9000.0,7277.9175,9000.0,0.1271,0.06354,-783.0,-488.5,-13.71,35.0,35.0,403.0,99.04218,4754.025,-307.5,-14759.0
282869.0,0.0,1125000.0,1125000.0,0.0264,-1600.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.71,0.6006,0.0,0.0,1.0,0.0,45.0,0.0968,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1881.0,-129.0,-1080.0,580182.3,-1576.0,31060.0,3688.0,-532.0,0.125,0.875,0.75,0.0,-129.0,-129.0,31060.0,-1881.0,-139.0,-1215.0,504793.56,-1576.0,-606.5,0.1014,0.0507,-2903.0,-1216.0,7.0,28.0,0.2,0.2,0.8,0.0,0.2,0.0,0.0,0.0,0.8,0.8,0.0,0.6,0.2,0.2,0.2,0.0,0.4,0.0,0.6,0.4,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,48242.387,30673.633,7128.0,0.1014,0.1014,-2904.0,-1227.0,-54.22,22.0,22.0,236.0,1347.1738,75441.734,-1167.0,-65356.0
363931.0,0.0,239850.0,225000.0,0.00918,-362.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.4814,0.3264,0.0,0.0,0.0,0.0,30.0,0.03357,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1118.0,-667.0,-900.5,45533.8,-217.0,31100.0,15520.0,-325.8,0.6,0.4,0.2,0.0,-667.0,-835.0,31100.0,-1118.0,-880.0,-999.0,28322.0,-217.0,-449.5,0.0,0.0,-900.0,-577.5,26.0,156.0,0.1666,0.6665,0.3333,0.6665,0.1666,0.0,0.6665,0.0,0.3333,0.8335,0.0,1.0,0.1666,0.0,1.0,0.0,0.0,0.0,1.0,0.1666,0.0,0.0,0.0,0.1666,0.0,0.0,0.0,0.0,29066.76,20158.379,0.0,0.0,0.0,-900.0,-743.0,-21.5,16.0,16.0,264.0,2030.6147,115745.04,-402.8,-22950.0
170063.0,0.0,545040.0,450000.0,0.02025,-3414.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.3826,0.4526,0.0,0.0,1.0,0.0,31.0,0.303,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2222.0,-19.0,-771.5,597262.94,-1887.0,694.0,-356.5,-547.5,0.2856,0.7144,0.857,0.0,-19.0,-78.5,694.0,-2222.0,-258.0,-1049.0,557880.7,-1887.0,-757.5,0.1138,0.1138,-1338.0,-1338.0,12.0,12.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.985,2543.985,2475.0,0.1138,0.1138,-1338.0,-1338.0,-41.0,7.0,7.0,195.0,0.0,0.0,-1264.0,-7587.0
125597.0,0.0,1595115.0,1377000.0,0.0725,-3986.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7144,0.535,0.0,0.0,0.0,0.0,32.0,0.3442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1849.0,-554.0,-1202.0,838512.5,-1515.0,10400.0,4444.0,-370.0,0.5,0.5,0.5,0.0,-554.0,-554.0,10400.0,-1849.0,-1849.0,-1849.0,0.0,-1515.0,-729.0,0.0,0.0,-341.0,-341.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52999.02,52999.02,0.0,0.0,0.0,-341.0,-341.0,-8.0,7.0,7.0,104.0,0.0,0.0,-252.4,-1514.0
414613.0,0.0,225000.0,225000.0,0.02866,-1837.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.2869,0.774,0.0,0.0,1.0,0.0,28.0,0.1821,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1707.0,-1067.0,-1398.0,102730.3,-1400.0,-885.0,-1168.0,-860.0,0.2,0.8,1.0,0.0,-1444.0,-1444.0,-1271.0,-1707.0,-1067.0,-1387.0,136107.33,-1400.0,-968.5,0.209,0.209,-762.0,-519.0,6.0,24.0,0.6,0.0,0.6,0.2,0.6,0.2,0.0,0.0,0.8,0.6,0.0,0.8,0.4,0.2,0.2,0.0,0.0,0.0,0.8,0.6,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,17217.63,13304.07,21600.0,0.209,0.209,-762.0,-559.5,-13.0,25.0,25.0,420.0,2183.5994,117914.36,-306.5,-16552.0
149543.0,0.0,333337.5,301500.0,0.00862,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.649,0.7075,0.0,0.0,1.0,0.0,59.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2192.0,-1011.0,-1627.0,140270.23,-2011.0,-106.0,-1298.0,-1096.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,-2192.0,-1011.0,-1627.0,140270.23,-2011.0,-1096.0,0.0,0.0,-1028.0,-1028.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6590.43,6590.43,0.0,0.0,0.0,-1028.0,-1028.0,-29.0,11.0,11.0,104.0,0.0,0.0,-872.5,-8724.0
272812.0,0.0,135000.0,135000.0,0.01064,-667.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.624,0.653,0.0,0.0,1.0,0.0,35.0,0.05228,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2673.0,-444.0,-1441.0,1283294.4,-2276.0,-322.0,-1157.0,-521.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2672.0,-444.0,-1441.0,1283294.4,-2276.0,-521.5,0.0,0.0,-428.0,-428.0,18.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10327.275,10327.275,0.0,0.0,0.0,-428.0,-428.0,-7.5,14.0,14.0,124.0,688.4851,10327.276,-213.0,-3195.0
219234.0,0.0,144000.0,144000.0,0.01452,-1623.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1305,0.4084,0.0,0.0,1.0,0.0,26.0,0.1719,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1482.0,-633.0,-1072.0,86769.984,-1300.0,883.0,-479.0,-578.0,0.25,0.75,0.875,0.0,-892.0,-917.0,883.0,-1482.0,-633.0,-1124.0,108352.57,-1300.0,-768.0,0.10425,0.10425,-1511.0,-1048.0,14.0,42.0,0.3333,0.0,1.0,0.0,0.3333,0.0,0.0,0.0,1.0,0.3333,0.0,0.6665,0.3333,0.0,0.0,0.0,0.0,0.0,0.6665,0.3333,0.6665,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,15056.55,11586.585,5557.5,0.10425,0.10425,-1511.0,-1048.0,-20.8,34.0,34.0,217.0,1254.7124,45169.65,-591.0,-21270.0
249708.0,0.0,248760.0,225000.0,0.01003,-13340.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.764,0.7393,0.0,0.0,1.0,0.0,56.0,0.6475,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2890.0,-358.0,-1623.0,559499.5,-2340.0,-215.0,-1152.0,-1078.0,0.0769,0.923,1.0,0.0,-1246.0,-1246.0,-333.0,-2890.0,-358.0,-1655.0,596348.44,-2340.0,-1126.0,0.1009,0.1009,-1208.0,-1208.0,10.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14979.51,14979.51,13770.0,0.1009,0.1009,-1208.0,-1208.0,-35.0,11.0,11.0,98.0,0.0,0.0,-1052.0,-10518.0
242955.0,0.0,640080.0,450000.0,0.03076,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.7407,0.193,0.0,0.0,1.0,0.0,60.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2317.0,-126.0,-1068.0,379737.06,-1708.0,1700.0,-196.2,-564.5,0.2727,0.727,0.636,0.0,-126.0,-632.5,1700.0,-2316.0,-645.0,-1231.0,291783.97,-1708.0,-690.0,0.1015,0.0672,-2430.0,-1560.0,15.5,62.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.25,0.25,16442.64,8461.575,4230.0,0.1015,0.0672,-2430.0,-2025.0,-64.44,28.0,28.0,524.0,1735.2727,58999.273,-1932.0,-65696.0
